../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model5_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.89106
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model5_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.88693
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model5_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.90286
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model5_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.90528
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model5_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.90374
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model5_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.89893
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model6_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.87189
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model6_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.88275
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model6_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.88805
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model6_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.88213
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model6_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.89735
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model6_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.9052
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model6_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.90196
../../../output-chr/results/study_chr10-chr17_test_chr10_valid_chr17_model6_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.8999
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model1_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92202
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model1_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.93367
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model1_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92622
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model1_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.92113
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model1_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.90959
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model1_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.9078
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model1_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.93229
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model1_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.9168
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model2_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92589
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model2_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.93748
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model2_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92659
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model2_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.92061
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model2_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.91586
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model2_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.90851
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model2_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.93359
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model2_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.91145
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model3_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.91848
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model3_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.9301
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model3_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92289
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model3_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.91826
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model3_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.90806
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model3_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.90713
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model3_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.93102
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model3_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.92486
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model4_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92485
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model4_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.93317
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model4_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92577
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model4_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.92076
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model4_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.91458
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model4_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.91288
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model4_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92659
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model4_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.87784
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model5_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92197
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model5_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.93307
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model5_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92879
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model5_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.92168
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model5_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.91441
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model5_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.91441
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model5_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.93385
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model5_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.92026
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model6_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92224
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model6_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.93484
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model6_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92581
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model6_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.91883
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model6_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.9141
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model6_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.91255
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model6_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.93504
../../../output-chr/results/study_chr10-chr17_test_chr17_valid_chr10_model6_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.89378
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model1_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.91334
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model1_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.91861
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model1_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.93269
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model1_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.92518
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model1_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.86823
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model1_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.85454
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model1_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.93435
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model1_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.92696
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model2_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.91488
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model2_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.91807
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model2_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.93042
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model2_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.92761
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model2_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.88459
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model2_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.87952
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model2_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.93743
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model2_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.92444
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model3_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.90921
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model3_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.91422
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model3_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.92935
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model3_clkeep_HepG2_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.92197
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model3_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.87309
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model3_clkeep_K562_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.86494
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model3_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.93365
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model3_clkeep_MCF7_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.92399
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model4_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-1.txt:auROC: 0.91326
../../../output-chr/results/study_chr11-chr7_test_chr11_valid_chr7_model4_clkeep_A549_chkeep_CTCF-H3K4me3-H3K27ac-p300-PolII-H3K36me3-H3K27me3-H3K4me1_type-2.txt:auROC: 0.91513
